ttr,hapax,sent_var,fk_grade,semicolon,emdash,exclaim,question,colon,comma,adj_noun,tree_depth,label
0.7083333333333334,0.5666666666666667,24.96664441476534,13.30925925925926,23.14814814814815,0.0,0.0,0.0,4.62962962962963,101.85185185185185,0.525,7.0,human
0.6583333333333333,0.5166666666666667,12.041594578792296,19.15441860465116,45.97701149425288,0.0,0.0,0.0,5.74712643678161,63.2183908045977,0.59375,9.5,human
0.5083333333333333,0.3,14.543039572248986,13.343548387096774,16.129032258064516,0.0,0.0,8.064516129032258,0.0,104.83870967741936,0.4117647058823529,7.75,human
,,16.21384867602041,14.411650485436894,0.0,0.0,0.0,0.0,0.0,97.0873786407767,0.42857142857142855,7.666666666666667,human
0.6833333333333333,0.5,11.221259584675273,12.09356209150327,6.4935064935064934,0.0,0.0,0.0,0.0,110.3896103896104,0.2903225806451613,7.4,human
,,18.116904322268255,16.30272727272727,18.181818181818183,0.0,0.0,0.0,9.090909090909092,100.0,0.3333333333333333,8.5,human
0.65,0.49166666666666664,34.17835572405437,16.541252336448597,13.88888888888889,0.0,4.62962962962963,0.0,9.25925925925926,87.96296296296296,0.5652173913043478,7.2,human
,,21.463146709340332,15.591428571428576,18.867924528301888,0.0,0.0,0.0,0.0,37.735849056603776,0.2857142857142857,9.5,human
0.6583333333333333,0.55,13.0862523283024,10.377549019607844,14.150943396226415,0.0,0.0,0.0,4.716981132075472,80.18867924528303,0.3125,7.625,human
,,6.95221787153807,8.365185185185187,9.00900900900901,0.0,0.0,0.0,0.0,54.054054054054056,0.43478260869565216,8.0,human
0.7,0.575,29.06314963431642,21.555471698113212,12.5,0.0,0.0,0.0,6.25,93.75,0.4375,10.0,human
0.625,0.4583333333333333,11.789302537512032,9.028702594810383,5.74712643678161,40.229885057471265,11.49425287356322,17.24137931034483,0.0,109.19540229885058,0.2962962962962963,6.25,human
,,4.8218253804964775,11.976818181818185,8.849557522123893,17.699115044247787,0.0,0.0,0.0,61.94690265486725,0.2916666666666667,8.0,human
0.75,0.625,32.828151029261456,17.020603448275867,13.513513513513514,20.27027027027027,0.0,0.0,0.0,87.83783783783784,0.75,7.5,human
0.6416666666666667,0.49166666666666664,12.064640713902573,6.974300911854105,8.438818565400844,0.0,0.0,0.0,0.0,50.63291139240506,0.42857142857142855,5.153846153846154,human
0.7,0.5833333333333334,12.919354559041338,12.55186963979417,25.925925925925924,0.0,0.0,3.7037037037037033,11.11111111111111,77.77777777777777,0.38333333333333336,6.363636363636363,human
0.6833333333333333,0.5166666666666667,30.344955536804008,20.463298245614038,8.403361344537815,16.80672268907563,0.0,0.0,4.201680672268908,88.23529411764706,0.5081967213114754,8.75,human
0.7333333333333333,0.5416666666666666,8.593020423576334,11.114,16.666666666666668,0.0,0.0,0.0,0.0,41.66666666666667,0.25,8.5,human
0.7666666666666667,0.6333333333333333,27.986107664736483,12.500438596491232,22.3463687150838,11.1731843575419,0.0,0.0,0.0,78.2122905027933,0.2127659574468085,8.333333333333334,human
0.7,0.575,20.270394394014364,21.668918918918923,0.0,13.333333333333334,0.0,0.0,6.666666666666667,86.66666666666667,0.3548387096774194,11.0,human
,,13.912424503139471,16.172,9.900990099009901,0.0,0.0,0.0,0.0,89.10891089108911,0.4090909090909091,15.0,human
0.725,0.5916666666666667,32.083640691168455,15.489177852348995,13.071895424836601,0.0,13.071895424836601,0.0,0.0,143.79084967320262,0.42857142857142855,6.6,human
0.75,0.6416666666666667,8.73053390247253,22.56052980132451,19.867549668874172,0.0,0.0,0.0,6.622516556291391,52.980132450331126,0.3333333333333333,9.333333333333334,human
0.6583333333333333,0.5166666666666667,20.5,29.25744604316547,14.388489208633093,0.0,0.0,0.0,0.0,79.13669064748201,0.45,10.0,human
0.725,0.575,22.282279955157193,13.432017543859654,8.264462809917356,41.32231404958678,8.264462809917356,0.0,0.0,74.3801652892562,0.2916666666666667,8.5,human
,,5.5641710972974225,9.908330275229357,9.00900900900901,0.0,0.0,0.0,0.0,45.04504504504504,0.4117647058823529,7.2,human
0.6666666666666666,0.5083333333333333,33.13366867704209,17.676733128834353,24.096385542168672,0.0,0.0,0.0,0.0,78.3132530120482,0.41935483870967744,8.0,human
0.725,0.6166666666666667,41.58792559812951,29.852602739726027,6.7114093959731544,20.134228187919465,0.0,0.0,0.0,100.67114093959732,0.36363636363636365,10.0,human
0.7,0.5416666666666666,12.766533397911902,9.209473684210526,14.925373134328357,0.0,0.0,0.0,7.462686567164178,44.776119402985074,0.20588235294117646,6.2,human
,,22.528993664954402,16.700869565217392,25.86206896551724,0.0,0.0,0.0,0.0,43.103448275862064,0.20833333333333334,9.0,human
,,47.0,23.107142857142858,8.928571428571429,0.0,0.0,0.0,0.0,133.92857142857142,0.631578947368421,12.0,human
,,6.41108733494768,8.266089108910894,0.0,9.708737864077671,0.0,0.0,0.0,67.96116504854369,0.3181818181818182,6.8,human
,,8.5,22.8513963963964,36.03603603603604,0.0,0.0,0.0,0.0,45.04504504504504,0.29411764705882354,9.0,human
,,19.70335560817553,12.762727272727272,0.0,8.849557522123893,0.0,0.0,0.0,79.64601769911505,0.3,8.0,human
0.7,0.5833333333333334,24.89589435138966,12.024893048128344,16.0427807486631,0.0,0.0,0.0,5.347593582887701,69.5187165775401,0.2,7.6,human
0.7083333333333334,0.5583333333333333,22.533925041540762,10.980363756613759,15.706806282722512,5.2356020942408374,0.0,0.0,5.2356020942408374,57.59162303664922,0.2571428571428571,6.285714285714286,human
0.675,0.5666666666666667,13.569172744850434,12.995866569978247,10.050251256281406,5.025125628140703,0.0,0.0,0.0,90.45226130653266,0.2978723404255319,7.714285714285714,human
0.7166666666666667,0.575,12.33832950605551,10.98710260115607,22.72727272727273,5.6818181818181825,0.0,0.0,0.0,130.6818181818182,0.425,5.875,human
0.7,0.6083333333333333,19.48218559493661,16.71851239669422,16.528925619834713,0.0,0.0,0.0,0.0,41.32231404958678,0.36,10.0,human
0.7,0.5666666666666667,17.0,39.77569892473119,10.582010582010582,0.0,0.0,0.0,0.0,63.492063492063494,0.5294117647058824,12.0,human
,,24.225789747475496,15.099029126213594,9.615384615384615,9.615384615384615,9.615384615384615,0.0,0.0,67.3076923076923,0.2777777777777778,6.666666666666667,human
0.6833333333333333,0.5416666666666666,18.933281168420574,12.96871148459384,4.132231404958678,4.132231404958678,0.0,4.132231404958678,0.0,82.64462809917356,0.2830188679245283,7.857142857142857,human
0.7416666666666667,0.5916666666666667,18.64284193881275,11.757105263157897,12.987012987012987,0.0,0.0,0.0,0.0,77.92207792207792,0.3333333333333333,6.666666666666667,human
0.625,0.475,23.170862929310356,16.1416,15.748031496062993,15.748031496062993,0.0,0.0,0.0,55.118110236220474,0.5416666666666666,9.333333333333334,human
0.7166666666666667,0.5916666666666667,30.348640826238004,17.539769230769227,14.084507042253522,9.389671361502348,0.0,0.0,0.0,107.98122065727699,0.34615384615384615,8.8,human
,,21.26551721031544,11.914000000000001,16.80672268907563,8.403361344537815,0.0,0.0,0.0,50.420168067226896,0.3333333333333333,7.25,human
,,7.9642056370093455,8.1312987012987,8.695652173913043,34.78260869565217,0.0,0.0,0.0,113.04347826086956,0.29411764705882354,6.25,human
0.6833333333333333,0.5583333333333333,15.769828787910159,19.679933155080217,21.05263157894737,15.789473684210526,0.0,0.0,0.0,105.26315789473684,0.4090909090909091,11.5,human
,,26.874709300753377,16.016814159292036,8.620689655172413,8.620689655172413,0.0,0.0,0.0,129.3103448275862,0.23076923076923078,8.5,human
,,15.691469727919761,17.05363636363636,8.928571428571429,0.0,0.0,0.0,0.0,89.28571428571428,0.21212121212121213,8.0,human
0.75,0.6166666666666667,27.067816067549053,22.69256410256411,12.738853503184714,0.0,0.0,0.0,0.0,76.43312101910828,0.5483870967741935,8.666666666666666,human
0.6916666666666667,0.5333333333333333,30.086334107032716,22.515729665071778,9.569377990430622,0.0,0.0,0.0,4.784688995215311,100.47846889952153,0.23255813953488372,7.75,human
,,16.857861667483217,13.46997572815534,38.834951456310684,0.0,0.0,0.0,9.708737864077671,48.54368932038835,0.5294117647058824,6.5,human
0.7083333333333334,0.55,22.12329089443973,10.987750000000002,23.25581395348837,0.0,0.0,0.0,0.0,46.51162790697674,0.47619047619047616,5.8,human
0.65,0.4583333333333333,12.35133820909927,6.31636363636364,4.484304932735426,0.0,4.484304932735426,0.0,0.0,53.81165919282511,0.2727272727272727,5.583333333333333,human
0.6583333333333333,0.5666666666666667,1.5,31.752189542483666,6.4935064935064934,6.4935064935064934,0.0,0.0,6.4935064935064934,71.42857142857143,0.28125,10.5,human
0.7083333333333334,0.55,12.49710025537522,11.933888888888891,7.2992700729927,0.0,0.0,0.0,0.0,83.94160583941606,0.5507246376811594,6.7272727272727275,human
,,15.270478054075452,11.064150485436894,9.615384615384615,0.0,0.0,0.0,0.0,86.53846153846155,0.36363636363636365,9.333333333333334,human
0.7083333333333334,0.5416666666666666,14.73846064628943,15.799439252336448,23.14814814814815,0.0,0.0,0.0,0.0,92.5925925925926,0.2553191489361702,6.5,human
0.7083333333333334,0.5916666666666667,12.472191289246473,20.91931034482759,20.408163265306122,0.0,0.0,0.0,6.802721088435375,81.63265306122449,0.25,8.666666666666666,human
0.6916666666666667,0.48333333333333334,18.20942979154848,10.975720620842573,11.76470588235294,0.0,0.0,0.0,0.0,47.05882352941176,0.36363636363636365,6.444444444444445,human
0.75,0.6083333333333333,12.788706752762895,12.876069615663525,19.90049751243781,4.975124378109452,0.0,0.0,0.0,64.67661691542288,0.4166666666666667,7.142857142857143,human
0.7083333333333334,0.55,12.653433328547631,13.93834888729361,14.925373134328357,0.0,0.0,0.0,0.0,34.82587064676617,0.38,7.714285714285714,human
0.6916666666666667,0.5583333333333333,14.828650946356817,15.35981651376147,0.0,4.444444444444445,0.0,0.0,0.0,93.33333333333333,0.35185185185185186,9.0,human
0.5916666666666667,0.44166666666666665,13.009611831257688,11.916791044776122,14.705882352941176,7.352941176470588,0.0,0.0,0.0,88.23529411764706,0.4444444444444444,8.5,human
0.7,0.5333333333333333,11.977251164375968,9.668177033492825,0.0,0.0,14.285714285714286,0.0,0.0,71.42857142857143,0.35,6.777777777777778,human
0.7083333333333334,0.5666666666666667,25.420218331084413,16.32520325203252,15.748031496062993,0.0,15.748031496062993,0.0,0.0,118.11023622047244,0.48148148148148145,6.25,human
0.675,0.5166666666666667,20.104414938017968,14.601348920863312,28.776978417266186,0.0,0.0,0.0,0.0,107.91366906474819,0.3,9.0,human
,,11.095135907970057,8.568738317757013,8.771929824561402,26.31578947368421,0.0,0.0,0.0,52.63157894736842,0.22727272727272727,6.6,human
0.6833333333333333,0.525,7.790218225441442,13.273615702479344,16.39344262295082,0.0,0.0,0.0,0.0,73.77049180327869,0.6875,7.25,human
0.6583333333333333,0.5333333333333333,17.0926884953772,17.35275157232704,18.633540372670808,0.0,0.0,0.0,0.0,68.32298136645963,0.24324324324324326,9.333333333333334,human
0.7333333333333333,0.6416666666666667,13.767917618708921,17.416567164179103,14.285714285714285,7.142857142857142,0.0,0.0,7.142857142857142,85.71428571428571,0.47058823529411764,9.666666666666666,human
0.7083333333333334,0.5916666666666667,10.948030644823753,10.172083333333337,0.0,11.049723756906078,0.0,0.0,5.524861878453039,99.4475138121547,0.46153846153846156,7.571428571428571,human
0.675,0.525,19.630588376307013,13.058064516129033,7.936507936507937,0.0,0.0,0.0,0.0,111.11111111111111,0.2857142857142857,5.75,human
0.6916666666666667,0.5583333333333333,17.473789896108208,11.336521739130436,7.194244604316546,0.0,0.0,0.0,7.194244604316546,143.88489208633092,0.15384615384615385,9.333333333333334,human
0.7083333333333334,0.5666666666666667,14.099842394706245,9.71748062015504,7.518796992481203,15.037593984962406,0.0,0.0,0.0,112.78195488721803,0.6071428571428571,8.666666666666666,human
0.6416666666666667,0.475,18.75499933351105,13.32574468085107,5.208333333333333,10.416666666666666,0.0,0.0,5.208333333333333,72.91666666666667,0.3125,9.4,human
0.6916666666666667,0.5166666666666667,8.87323926196065,7.785588235294117,14.084507042253522,35.21126760563381,0.0,0.0,0.0,56.33802816901409,0.3333333333333333,7.666666666666667,human
0.75,0.6,15.336231610144651,14.294285714285717,21.276595744680854,0.0,0.0,0.0,7.092198581560284,106.38297872340426,0.2727272727272727,11.0,human
0.725,0.6166666666666667,23.028967265887832,16.364236559139787,10.471204188481675,10.471204188481675,0.0,0.0,0.0,68.06282722513089,0.3684210526315789,11.25,human
0.675,0.5666666666666667,19.38785415895449,11.904819277108434,12.048192771084336,6.024096385542168,0.0,0.0,0.0,96.38554216867469,0.25,7.8,human
0.7166666666666667,0.5833333333333334,24.73539973398449,20.245984251968512,7.8125,0.0,0.0,0.0,0.0,54.6875,0.3225806451612903,10.5,human
,,14.718695594379279,7.774607843137257,0.0,0.0,0.0,0.0,0.0,117.64705882352942,0.2777777777777778,6.25,human
0.7083333333333334,0.5333333333333333,13.145380192606194,8.799007633587784,10.830324909747292,54.15162454873646,0.0,0.0,0.0,86.64259927797833,0.525,8.6,human
0.7,0.5666666666666667,26.05163142684158,26.71428571428571,22.598870056497177,0.0,0.0,0.0,0.0,56.49717514124294,0.3695652173913043,9.0,human
0.7083333333333334,0.5916666666666667,16.316862443496913,15.312646706586829,17.75147928994083,0.0,0.0,0.0,0.0,106.50887573964496,0.4,6.4,human
,,17.93564885918544,16.29570093457944,0.0,0.0,0.0,0.0,27.522935779816514,119.26605504587155,0.2727272727272727,8.0,human
0.7333333333333333,0.6166666666666667,29.415132160165456,23.889780219780224,26.595744680851062,5.319148936170213,0.0,0.0,10.638297872340425,79.7872340425532,0.3333333333333333,10.666666666666666,human
0.7083333333333334,0.5916666666666667,6.5,25.067100840336142,24.793388429752067,0.0,0.0,0.0,0.0,107.43801652892563,0.6521739130434783,10.5,human
0.675,0.5333333333333333,48.80573736764972,18.86460317460318,23.4375,15.625,0.0,0.0,0.0,85.9375,0.55,10.5,human
,,20.69269194667528,15.170350877192984,17.241379310344826,8.620689655172413,0.0,0.0,0.0,94.82758620689654,0.30434782608695654,10.5,human
,,13.0,21.110188679245287,36.69724770642202,9.174311926605505,0.0,0.0,0.0,91.74311926605505,0.47058823529411764,9.0,human
,,11.568923891183655,9.603254901960785,9.708737864077671,0.0,0.0,0.0,0.0,135.92233009708738,0.35294117647058826,6.25,human
,,4.924428900898052,7.193095238095239,9.523809523809524,0.0,0.0,0.0,0.0,66.66666666666667,0.5,6.0,human
0.6666666666666666,0.55,20.366038156796268,14.111724137931038,27.397260273972606,0.0,0.0,0.0,0.0,95.89041095890411,0.6571428571428571,7.25,human
0.675,0.5666666666666667,23.99666643515303,14.774375000000003,15.503875968992247,0.0,0.0,0.0,7.751937984496124,85.27131782945736,0.38461538461538464,7.75,human
0.6333333333333333,0.49166666666666664,12.831211945876353,9.83326829268293,7.8125,0.0,0.0,0.0,0.0,85.9375,0.5833333333333334,6.4,human
0.7,0.5583333333333333,24.755951665349947,16.946212121212124,25.104602510460253,29.288702928870293,0.0,0.0,0.0,83.68200836820084,0.3269230769230769,10.0,human
0.7333333333333333,0.6166666666666667,20.72036035722674,20.206356589147287,18.867924528301884,0.0,0.0,0.0,3.773584905660377,64.15094339622641,0.2545454545454545,8.666666666666666,human
0.75,0.6333333333333333,15.195942440884233,16.163550724637684,19.23076923076923,0.0,0.0,0.0,0.0,81.73076923076924,0.3333333333333333,9.0,human
0.6916666666666667,0.55,23.157072353818823,19.71668674698795,17.75147928994083,11.834319526627219,5.9171597633136095,0.0,0.0,59.17159763313609,0.38235294117647056,6.75,human
,,13.490737563232042,15.591428571428576,0.0,36.36363636363637,0.0,0.0,0.0,100.0,0.25,7.0,human
0.65,0.5166666666666667,14.175989478196943,12.61368634686347,25.17985611510791,14.388489208633093,0.0,0.0,3.597122302158273,104.31654676258992,0.36764705882352944,7.222222222222222,human
,,12.457427503300993,11.841785714285717,18.867924528301888,0.0,0.0,0.0,9.433962264150944,141.50943396226415,0.2692307692307692,6.0,human
0.6,0.4666666666666667,8.319989316232457,10.736962025316455,18.987341772151897,0.0,0.0,0.0,6.329113924050633,94.9367088607595,0.1935483870967742,6.833333333333333,human
0.675,0.5166666666666667,15.01197438713509,10.612124316939894,5.405405405405405,0.0,0.0,0.0,0.0,64.86486486486487,0.17073170731707318,8.333333333333334,human
,,14.44818327679989,12.445000000000004,18.69158878504673,0.0,0.0,0.0,9.345794392523365,74.76635514018692,0.42105263157894735,6.666666666666667,human
,,14.849242404917497,8.792000000000002,0.0,0.0,0.0,0.0,0.0,99.009900990099,0.3333333333333333,6.0,human
0.6916666666666667,0.575,14.737282653189496,16.19961678832117,21.739130434782606,0.0,0.0,0.0,0.0,72.46376811594202,0.36666666666666664,7.75,human
0.6166666666666667,0.43333333333333335,9.67923034130297,11.560223577235774,24.0,8.0,0.0,0.0,0.0,56.0,0.16129032258064516,7.5,human
0.7583333333333333,0.65,4.921607686744467,19.88223880597015,14.705882352941176,0.0,0.0,0.0,0.0,88.23529411764706,0.4838709677419355,12.0,human
0.725,0.6083333333333333,12.083045973594572,22.41342105263158,25.0,43.75,0.0,0.0,6.25,43.75,0.5625,11.0,human
0.7166666666666667,0.55,8.400680244565232,13.090204081632653,15.306122448979592,0.0,0.0,5.1020408163265305,5.1020408163265305,102.0408163265306,0.4444444444444444,8.4,human
0.6666666666666666,0.5083333333333333,14.553540997144149,9.202368421052636,7.246376811594202,0.0,0.0,0.0,7.246376811594202,79.71014492753622,0.11428571428571428,6.8,human
,,18.18130908378162,13.806261061946902,33.61344537815126,25.210084033613448,0.0,0.0,0.0,50.420168067226896,0.18181818181818182,7.333333333333333,human
0.6666666666666666,0.5083333333333333,17.373449130609547,14.341069735951255,9.389671361502348,9.389671361502348,0.0,0.0,4.694835680751174,98.59154929577466,0.32608695652173914,8.6,human
0.7416666666666667,0.6,12.764697411219743,13.681630434782608,12.82051282051282,8.547008547008547,0.0,0.0,0.0,94.01709401709401,0.6727272727272727,7.428571428571429,human
0.7,0.575,20.934182573007238,17.981194267515928,25.31645569620253,0.0,0.0,0.0,0.0,101.26582278481013,0.5,6.6,human
,,14.966629547095765,14.444509803921573,0.0,0.0,0.0,0.0,0.0,87.37864077669903,0.2727272727272727,6.333333333333333,human
0.675,0.5333333333333333,5.0061187051243525,12.935238095238095,0.0,0.0,0.0,0.0,0.0,88.0503144654088,0.5294117647058824,6.714285714285714,ai_neutral
0.6416666666666667,0.5,4.370588154508101,13.126493506493507,0.0,0.0,0.0,0.0,0.0,84.33734939759036,0.4,7.142857142857143,ai_neutral
0.6583333333333333,0.5,10.167976942442426,14.780066445182726,0.0,0.0,0.0,0.0,0.0,58.139534883720934,0.36585365853658536,7.142857142857143,ai_neutral
0.6666666666666666,0.5333333333333333,4.700932400290262,13.115211786372008,0.0,0.0,0.0,0.0,0.0,87.91208791208791,0.4166666666666667,6.333333333333333,ai_neutral
0.6166666666666667,0.475,4.562491263620375,14.362548262548266,0.0,0.0,0.0,0.0,0.0,43.01075268817204,0.23404255319148937,8.571428571428571,ai_neutral
0.6666666666666666,0.5,8.236305888799757,14.074234995773462,0.0,0.0,0.0,0.0,0.0,46.783625730994146,0.3695652173913043,8.428571428571429,ai_neutral
0.6583333333333333,0.48333333333333334,4.624689730353899,14.572350813743224,0.0,0.0,0.0,0.0,0.0,88.60759493670886,0.36363636363636365,6.714285714285714,ai_neutral
0.7833333333333333,0.6583333333333333,5.165994579942956,15.301155913978494,0.0,0.0,0.0,0.0,0.0,96.7741935483871,0.43636363636363634,7.125,ai_neutral
0.6583333333333333,0.5083333333333333,5.006118705124352,15.624624060150378,0.0,0.0,0.0,0.0,0.0,92.10526315789474,0.46511627906976744,7.714285714285714,ai_neutral
0.5916666666666667,0.4,7.039570693980959,14.321686746987954,0.0,0.0,0.0,0.0,0.0,88.75739644970413,0.3617021276595745,7.833333333333333,ai_neutral
0.7416666666666667,0.6083333333333333,5.043560250458004,16.271697530864202,0.0,0.0,0.0,0.0,0.0,104.29447852760735,0.5348837209302325,6.5,ai_neutral
0.6583333333333333,0.5083333333333333,5.861687043846677,13.036915680473374,0.0,0.0,0.0,0.0,0.0,70.17543859649122,0.5609756097560976,6.25,ai_neutral
0.6333333333333333,0.48333333333333334,3.0347981810987035,11.979666666666667,0.0,0.0,0.0,0.0,0.0,61.45251396648045,0.26666666666666666,5.9,ai_neutral
0.65,0.475,3.8808793449160355,14.271087151841872,0.0,0.0,0.0,0.0,0.0,75.0,0.2857142857142857,6.714285714285714,ai_neutral
0.6583333333333333,0.5083333333333333,3.75624480032918,15.242804054054055,0.0,0.0,0.0,0.0,0.0,100.52910052910053,0.42105263157894735,7.625,ai_neutral
0.6833333333333333,0.5083333333333333,3.418698582794336,14.978676470588237,0.0,0.0,0.0,0.0,0.0,114.28571428571429,0.3090909090909091,7.875,ai_neutral
0.625,0.4583333333333333,5.314592925068078,14.269094076655055,0.0,0.0,0.0,0.0,0.0,84.84848484848484,0.29545454545454547,7.142857142857143,ai_neutral
0.7,0.5583333333333333,4.462999814803802,15.054956970740104,0.0,0.0,0.0,0.0,0.0,84.33734939759036,0.37777777777777777,8.428571428571429,ai_neutral
0.7833333333333333,0.6666666666666666,4.919764387920733,16.711466165413537,0.0,0.0,0.0,0.0,0.0,98.03921568627452,0.5217391304347826,6.714285714285714,ai_neutral
0.6333333333333333,0.5,7.088363560031587,16.139825783972125,0.0,0.0,0.0,0.0,0.0,90.9090909090909,0.3404255319148936,7.571428571428571,ai_neutral
0.7333333333333333,0.6083333333333333,6.033917737697965,15.397278911564623,0.0,0.0,0.0,0.0,0.0,87.24832214765101,0.4090909090909091,6.714285714285714,ai_neutral
0.6833333333333333,0.55,6.315765107165473,15.591392405063292,0.0,0.0,0.0,0.0,0.0,75.47169811320755,0.2916666666666667,7.5,ai_neutral
0.7666666666666667,0.6583333333333333,4.203173404306164,17.209333333333337,0.0,0.0,0.0,0.0,0.0,105.26315789473685,0.4897959183673469,7.333333333333333,ai_neutral
0.6333333333333333,0.4583333333333333,5.301827515112124,12.570055031446547,0.0,0.0,0.0,0.0,0.0,62.11180124223603,0.3541666666666667,7.375,ai_neutral
0.6666666666666666,0.5083333333333333,8.274794391537606,14.506935483870969,0.0,0.0,0.0,0.0,0.0,64.51612903225806,0.19047619047619047,7.333333333333333,ai_neutral
0.7666666666666667,0.65,4.43087497693452,15.623631669535289,0.0,0.0,0.0,0.0,0.0,113.77245508982035,0.6153846153846154,6.857142857142857,ai_neutral
0.725,0.6083333333333333,5.4872010169119925,14.105416666666667,0.0,0.0,0.0,0.0,0.0,78.65168539325843,0.4883720930232558,6.625,ai_neutral
0.6833333333333333,0.55,5.742786069211937,13.248059964726632,0.0,0.0,0.0,0.0,0.0,98.76543209876543,0.32608695652173914,8.0,ai_neutral
0.675,0.5,6.455499158682859,14.500885547201339,0.0,0.0,0.0,0.0,0.0,76.0233918128655,0.30952380952380953,7.428571428571429,ai_neutral
0.7083333333333334,0.5833333333333334,6.2826922749902545,18.215,0.0,0.0,0.0,0.0,0.0,70.06369426751593,0.40476190476190477,7.833333333333333,ai_neutral
0.75,0.6583333333333333,7.165677830848259,15.907969018932878,0.0,0.0,0.0,0.0,0.0,89.28571428571428,0.425531914893617,8.142857142857142,ai_neutral
0.6166666666666667,0.45,5.3908463611752016,14.20527472527473,0.0,0.0,0.0,0.0,0.0,110.42944785276073,0.35294117647058826,8.0,ai_neutral
0.675,0.55,3.696845502136472,16.737333333333336,0.0,0.0,0.0,0.0,0.0,58.82352941176471,0.21428571428571427,9.5,ai_neutral
0.575,0.36666666666666664,3.602720060833855,13.605535714285715,0.0,0.0,0.0,0.0,0.0,92.5925925925926,0.29411764705882354,8.428571428571429,ai_neutral
0.7083333333333334,0.5666666666666667,4.786813161897337,13.43561904761905,0.0,0.0,0.0,0.0,0.0,67.41573033707866,0.5319148936170213,7.0,ai_neutral
0.6666666666666666,0.5083333333333333,6.164414002968976,13.882142857142856,0.0,0.0,0.0,0.0,0.0,64.32748538011695,0.3541666666666667,6.625,ai_neutral
0.7166666666666667,0.6166666666666667,3.593976442141304,17.67707547169812,0.0,0.0,0.0,0.0,0.0,94.33962264150944,0.5581395348837209,8.0,ai_neutral
0.6916666666666667,0.525,5.786568499551353,14.812755524861881,0.0,0.0,0.0,0.0,0.0,112.90322580645162,0.4074074074074074,8.25,ai_neutral
0.65,0.48333333333333334,4.257046978786097,15.670535714285716,0.0,0.0,0.0,0.0,0.0,75.0,0.3684210526315789,8.0,ai_neutral
0.6416666666666667,0.475,3.337034981706935,10.653852295409184,0.0,0.0,0.0,0.0,0.0,64.70588235294117,0.45,6.777777777777778,ai_neutral
0.6833333333333333,0.525,5.732309743899051,14.372083333333336,0.0,0.0,0.0,0.0,0.0,78.2122905027933,0.5777777777777777,6.875,ai_neutral
0.7083333333333334,0.575,3.950870157319777,13.772017973856212,0.0,0.0,0.0,0.0,0.0,97.40259740259741,0.3953488372093023,6.25,ai_neutral
0.6833333333333333,0.5333333333333333,5.972157622389639,19.99816091954023,0.0,0.0,0.0,0.0,0.0,62.50000000000001,0.36538461538461536,7.833333333333333,ai_neutral
0.6083333333333333,0.4666666666666667,5.1110125199995196,12.832324929971989,0.0,0.0,0.0,0.0,0.0,71.89542483660131,0.3611111111111111,6.714285714285714,ai_neutral
0.75,0.625,3.8058343369095824,15.81334497206704,0.0,0.0,0.0,0.0,0.0,138.12154696132598,0.42105263157894735,7.0,ai_neutral
0.65,0.48333333333333334,6.111214181773554,14.059776247848536,0.0,0.0,0.0,0.0,0.0,65.86826347305389,0.2564102564102564,7.0,ai_neutral
0.55,0.35833333333333334,6.313428149587195,13.18358532934132,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.3090909090909091,8.0,ai_neutral
0.6916666666666667,0.5416666666666666,7.099870651308102,15.601986863711002,0.0,0.0,0.0,0.0,0.0,74.71264367816093,0.38636363636363635,8.142857142857142,ai_neutral
0.625,0.4666666666666667,7.066647012551285,13.508591954022993,0.0,0.0,0.0,0.0,0.0,62.85714285714286,0.3488372093023256,7.625,ai_neutral
0.6833333333333333,0.525,4.865538961693257,15.02045207956601,0.0,0.0,0.0,0.0,0.0,119.49685534591195,0.28846153846153844,8.714285714285714,ai_neutral
0.7166666666666667,0.5833333333333334,5.773502691896258,12.925555555555558,0.0,0.0,0.0,0.0,0.0,60.773480662983424,0.4186046511627907,6.777777777777778,ai_neutral
0.75,0.6166666666666667,4.855949640758257,12.466793248945152,0.0,0.0,0.0,0.0,0.0,75.47169811320755,0.5384615384615384,6.666666666666667,ai_neutral
0.6083333333333333,0.43333333333333335,6.791351042288408,15.123133640552997,0.0,0.0,0.0,0.0,0.0,101.26582278481013,0.3617021276595745,7.571428571428571,ai_neutral
0.6083333333333333,0.44166666666666665,4.242640687119285,12.85166666666667,0.0,0.0,0.0,0.0,0.0,99.4475138121547,0.3220338983050847,7.625,ai_neutral
0.6916666666666667,0.5583333333333333,7.7190241179396075,15.122660818713452,0.0,0.0,0.0,0.0,0.0,104.65116279069768,0.27450980392156865,9.166666666666666,ai_neutral
0.7,0.525,4.5,14.935714285714287,0.0,0.0,0.0,0.0,0.0,70.58823529411764,0.4146341463414634,7.0,ai_neutral
0.7,0.525,3.247030932489435,12.114313725490199,0.0,0.0,0.0,0.0,0.0,63.95348837209303,0.3488372093023256,6.888888888888889,ai_neutral
0.625,0.45,8.098353742170895,17.67587719298246,0.0,0.0,0.0,0.0,0.0,87.2093023255814,0.5476190476190477,7.666666666666667,ai_neutral
0.75,0.625,4.387482193696061,17.163639455782313,0.0,0.0,0.0,0.0,0.0,114.86486486486487,0.2653061224489796,7.0,ai_neutral
0.7,0.525,2.4411439272335804,16.306187443130117,0.0,0.0,0.0,0.0,0.0,119.49685534591195,0.8444444444444444,6.571428571428571,ai_neutral
